time_utc,delivery_month,hourly_forward_TRY_MWh,near_term_anchor_flag,realized_TRY_MWh,error_TRY_MWh,abs_error_TRY_MWh,sMAPE,MAPE_capped,signed_pct_vs_forward,model_residual_sd_TRY_MWh,month
2026-02-24 05:00:00+00:00,2026-02,2902.829575662578,False,3130.0,227.170424337422,227.170424337422,7.531140122169693,7.257841033144473,7.825827125437421,557.5399860534209,2026-02
2026-02-24 06:00:00+00:00,2026-02,2902.8247578995274,False,1740.1,-1162.7247578995275,1162.7247578995275,50.08587554305091,66.81942175159632,-40.054941475036564,557.5395857884085,2026-02
2026-02-24 07:00:00+00:00,2026-02,2902.819239876336,False,995.0,-1907.8192398763358,1907.8192398763358,97.89162208234491,191.74062712324982,-65.72297763734029,557.5391006686222,2026-02
2026-02-24 08:00:00+00:00,2026-02,2902.812974394145,False,1375.0,-1527.812974394145,1527.812974394145,71.42962927735404,111.11367086502871,-52.6321532896214,557.5385230048757,2026-02
2026-02-24 09:00:00+00:00,2026-02,2902.80591510342,False,501.3,-2401.5059151034197,2401.5059151034197,141.09466479573152,479.05563836094547,-82.73050232563895,557.5378449326803,2026-02
2026-02-24 10:00:00+00:00,2026-02,2902.7980171304903,False,700.0,-2202.7980171304903,2202.7980171304903,122.28262626195993,314.68543101864145,-75.88533560140803,557.5370584700104,2026-02
2026-02-24 11:00:00+00:00,2026-02,2902.789237783483,False,900.0,-2002.7892377834828,2002.7892377834828,105.3326446748251,222.53213753149808,-68.99533771569224,557.5361555851116,2026-02
2026-02-24 12:00:00+00:00,2026-02,2902.7795373421186,False,235.0,-2667.7795373421186,2667.7795373421186,170.0425097170391,1135.2253350391993,-91.90431112742465,557.5351282751469,2026-02
2026-02-24 13:00:00+00:00,2026-02,2902.768879935649,False,1740.09,-1162.6788799356489,1162.6788799356489,50.08460993549578,66.81716922318093,-40.05413203828422,557.533968656485,2026-02
2026-02-24 14:00:00+00:00,2026-02,2902.7572345128974,False,2573.0,-329.7572345128974,329.7572345128974,12.044260561242043,12.816060416358235,-11.360138236576747,557.532669067429,2026-02
2026-02-24 15:00:00+00:00,2026-02,2902.7445759079965,False,3400.0,497.2554240920035,497.2554240920035,15.779012400177017,14.62515953211775,17.13052633769745,557.5312221841775,2026-02
2026-02-24 16:00:00+00:00,2026-02,2902.7308860049347,False,3400.0,497.26911399506525,497.26911399506525,15.779481084913197,14.625562176325449,17.13107875044741,557.5296211507795,2026-02
2026-02-24 17:00:00+00:00,2026-02,2902.716155003414,False,3298.01,395.29384499658636,395.29384499658636,12.749921061346038,11.98582918173645,13.61806748879728,557.527859723819,2026-02
2026-02-24 18:00:00+00:00,2026-02,2902.700382787841,False,2700.0,-202.70038278784114,202.70038278784114,7.235810196474568,7.507421584734858,-6.983165882010929,557.5259324325136,2026-02
2026-02-24 19:00:00+00:00,2026-02,2902.683580400426,False,2698.01,-204.67358040042564,204.67358040042564,7.308865498968873,7.586094210192906,-7.051184696204154,557.5238347548506,2026-02
2026-02-24 20:00:00+00:00,2026-02,2902.665771618407,False,2451.0,-451.6657716184068,451.6657716184068,16.8731404195174,18.427816059502522,-15.5603781887219,557.521563310308,2026-02
2026-02-24 21:00:00+00:00,2026-02,2902.646994634292,False,2000.0,-902.6469946342918,902.6469946342918,36.82284266528653,45.13234973171459,-31.0973740969152,557.5191160696139,2026-02
2026-02-24 22:00:00+00:00,2026-02,2902.6273038367326,False,2489.0,-413.6273038367326,413.6273038367326,15.343319577834748,16.618212287534455,-14.250100358733427,557.5164925818812,2026-02
2026-02-24 23:00:00+00:00,2026-02,2902.606771688225,False,1739.98,-1162.6267716882248,1162.6267716882248,50.08530066807771,66.81839858436446,-40.054573806841,557.5136942193193,2026-02
2026-02-25 00:00:00+00:00,2026-02,2902.585490694183,False,1699.98,-1202.6054906941831,1202.6054906941831,52.2580501298983,70.74233171532507,-41.43221602084725,557.5107244395718,2026-02
2026-02-25 01:00:00+00:00,2026-02,2902.5635754561586,False,1739.98,-1162.5835754561585,1162.5835754561585,50.0839057969177,66.8159160137564,-40.053681693206336,557.5075890655402,2026-02
2026-02-25 02:00:00+00:00,2026-02,2902.541164799934,False,2199.99,-702.5511647999342,702.5511647999342,27.53735909136699,31.934289010401606,-24.20469254045393,557.5042965823485,2026-02
2026-02-25 03:00:00+00:00,2026-02,2902.5184239670484,False,1739.98,-1162.5384239670484,1162.5384239670484,50.082447759827176,66.81332107076221,-40.05274917008577,557.5008584508702,2026-02
2026-02-25 04:00:00+00:00,2026-02,2902.495546855865,False,1442.39,-1460.105546855865,1460.105546855865,67.21031111682362,101.2282078256134,-50.30517784730205,557.4972894369664,2026-02
2026-02-25 05:00:00+00:00,2026-02,2902.472758295653,False,3129.99,227.51724170434682,227.51724170434682,7.5430964374035225,7.268944683668217,7.838738229465627,557.4936079552933,2026-02
2026-02-25 06:00:00+00:00,2026-02,2902.450316334293,False,2798.0,-104.45031633429289,104.45031633429289,3.6646338635737914,3.7330348940061793,-3.5986943771775044,557.4898364262016,2026-02
2026-02-25 07:00:00+00:00,2026-02,2902.42851451714,False,2500.99,-401.43851451714,401.43851451714,14.858686716145042,16.05118431169817,-13.831124953095529,557.4860016438892,2026-02
2026-02-25 08:00:00+00:00,2026-02,2902.407684131217,False,2500.99,-401.41768413121736,401.41768413121736,14.857972986519469,16.050351426083967,-13.83050652483972,557.4821351535693,2026-02
2026-02-25 09:00:00+00:00,2026-02,2902.388196385405,False,2900.0,-2.388196385405081,2.388196385405081,0.08231770452355486,0.08235159949672693,-0.08228383744046741,557.4782736349738,2026-02
2026-02-25 10:00:00+00:00,2026-02,2902.370464493474,False,3225.01,322.63953550652604,322.63953550652604,10.531075632601421,10.004295661301082,11.116414649803623,557.4744592890424,2026-02
