time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2025-12-31T20:00:00+00:00,2025-12-31T23:00:00+03:00,2025-12,,2917.78,near_term_anchor:spot_flat,True,True,True
2025-12-31T21:00:00+00:00,2026-01-01T00:00:00+03:00,2026-01,,2917.779999999759,near_term_anchor:spot_flat,True,True,True
2025-12-31T22:00:00+00:00,2026-01-01T01:00:00+03:00,2026-01,,2917.779999999516,near_term_anchor:spot_flat,True,True,True
2025-12-31T23:00:00+00:00,2026-01-01T02:00:00+03:00,2026-01,,2917.7799999992685,near_term_anchor:spot_flat,True,True,True
2026-01-01T00:00:00+00:00,2026-01-01T03:00:00+03:00,2026-01,,2917.779999999023,near_term_anchor:spot_flat,True,True,True
2026-01-01T01:00:00+00:00,2026-01-01T04:00:00+03:00,2026-01,,2917.7799999987847,near_term_anchor:spot_flat,True,True,True
2026-01-01T02:00:00+00:00,2026-01-01T05:00:00+03:00,2026-01,,2917.779999998556,near_term_anchor:spot_flat,True,True,True
2026-01-01T03:00:00+00:00,2026-01-01T06:00:00+03:00,2026-01,,2917.7799999983386,near_term_anchor:spot_flat,True,True,True
2026-01-01T04:00:00+00:00,2026-01-01T07:00:00+03:00,2026-01,,2917.7799999981353,near_term_anchor:spot_flat,True,True,True
2026-01-01T05:00:00+00:00,2026-01-01T08:00:00+03:00,2026-01,,2917.7799999979475,near_term_anchor:spot_flat,True,True,True
2026-01-01T06:00:00+00:00,2026-01-01T09:00:00+03:00,2026-01,,2917.779999997774,near_term_anchor:spot_flat,True,True,True
2026-01-01T07:00:00+00:00,2026-01-01T10:00:00+03:00,2026-01,,2917.779999997615,near_term_anchor:spot_flat,True,True,True
2026-01-01T08:00:00+00:00,2026-01-01T11:00:00+03:00,2026-01,,2917.7799999974686,near_term_anchor:spot_flat,True,True,True
2026-01-01T09:00:00+00:00,2026-01-01T12:00:00+03:00,2026-01,,2917.779999997334,near_term_anchor:spot_flat,True,True,True
2026-01-01T10:00:00+00:00,2026-01-01T13:00:00+03:00,2026-01,,2917.77999999721,near_term_anchor:spot_flat,True,True,True
2026-01-01T11:00:00+00:00,2026-01-01T14:00:00+03:00,2026-01,,2917.779999997096,near_term_anchor:spot_flat,True,True,True
2026-01-01T12:00:00+00:00,2026-01-01T15:00:00+03:00,2026-01,,2917.779999996992,near_term_anchor:spot_flat,True,True,True
2026-01-01T13:00:00+00:00,2026-01-01T16:00:00+03:00,2026-01,,2917.7799999968965,near_term_anchor:spot_flat,True,True,True
2026-01-01T14:00:00+00:00,2026-01-01T17:00:00+03:00,2026-01,,2917.7799999968115,near_term_anchor:spot_flat,True,True,True
2026-01-01T15:00:00+00:00,2026-01-01T18:00:00+03:00,2026-01,,2917.7799999967397,near_term_anchor:spot_flat,True,True,True
2026-01-01T16:00:00+00:00,2026-01-01T19:00:00+03:00,2026-01,,2917.779999996681,near_term_anchor:spot_flat,True,True,True
2026-01-01T17:00:00+00:00,2026-01-01T20:00:00+03:00,2026-01,,2917.7799999966333,near_term_anchor:spot_flat,True,True,True
2026-01-01T18:00:00+00:00,2026-01-01T21:00:00+03:00,2026-01,,2917.7799999965955,near_term_anchor:spot_flat,True,True,True
2026-01-01T19:00:00+00:00,2026-01-01T22:00:00+03:00,2026-01,,2917.779999996569,near_term_anchor:spot_flat,True,True,True
2026-01-01T20:00:00+00:00,2026-01-01T23:00:00+03:00,2026-01,,2917.779999996554,near_term_anchor:spot_flat,True,True,True
2026-01-01T21:00:00+00:00,2026-01-02T00:00:00+03:00,2026-01,,2917.779999996549,near_term_anchor:spot_flat,True,True,True
2026-01-01T22:00:00+00:00,2026-01-02T01:00:00+03:00,2026-01,,2917.7799999965514,near_term_anchor:spot_flat,True,True,True
2026-01-01T23:00:00+00:00,2026-01-02T02:00:00+03:00,2026-01,,2917.77999999656,near_term_anchor:spot_flat,True,True,True
2026-01-02T00:00:00+00:00,2026-01-02T03:00:00+03:00,2026-01,,2917.779999996573,near_term_anchor:spot_flat,True,True,True
2026-01-02T01:00:00+00:00,2026-01-02T04:00:00+03:00,2026-01,,2917.779999996589,near_term_anchor:spot_flat,True,True,True
2026-01-02T02:00:00+00:00,2026-01-02T05:00:00+03:00,2026-01,,2917.7799999966064,near_term_anchor:spot_flat,True,True,True
2026-01-02T03:00:00+00:00,2026-01-02T06:00:00+03:00,2026-01,,2917.7799999966246,near_term_anchor:spot_flat,True,True,True
2026-01-02T04:00:00+00:00,2026-01-02T07:00:00+03:00,2026-01,,2917.7799999966446,near_term_anchor:spot_flat,True,True,True
2026-01-02T05:00:00+00:00,2026-01-02T08:00:00+03:00,2026-01,,2917.7799999966664,near_term_anchor:spot_flat,True,True,True
2026-01-02T06:00:00+00:00,2026-01-02T09:00:00+03:00,2026-01,,2917.7799999966905,near_term_anchor:spot_flat,True,True,True
2026-01-02T07:00:00+00:00,2026-01-02T10:00:00+03:00,2026-01,,2917.779999996717,near_term_anchor:spot_flat,True,True,True
2026-01-02T08:00:00+00:00,2026-01-02T11:00:00+03:00,2026-01,,2917.779999996746,near_term_anchor:spot_flat,True,True,True
2026-01-02T09:00:00+00:00,2026-01-02T12:00:00+03:00,2026-01,,2917.7799999967783,near_term_anchor:spot_flat,True,True,True
2026-01-02T10:00:00+00:00,2026-01-02T13:00:00+03:00,2026-01,,2917.7799999968147,near_term_anchor:spot_flat,True,True,True
2026-01-02T11:00:00+00:00,2026-01-02T14:00:00+03:00,2026-01,,2917.7799999968556,near_term_anchor:spot_flat,True,True,True
2026-01-02T12:00:00+00:00,2026-01-02T15:00:00+03:00,2026-01,,2917.779999996902,near_term_anchor:spot_flat,True,True,True
2026-01-02T13:00:00+00:00,2026-01-02T16:00:00+03:00,2026-01,,2917.7799999969548,near_term_anchor:spot_flat,True,True,True
2026-01-02T14:00:00+00:00,2026-01-02T17:00:00+03:00,2026-01,,2917.7799999970143,near_term_anchor:spot_flat,True,True,True
2026-01-02T15:00:00+00:00,2026-01-02T18:00:00+03:00,2026-01,,2917.7799999970816,near_term_anchor:spot_flat,True,True,True
2026-01-02T16:00:00+00:00,2026-01-02T19:00:00+03:00,2026-01,,2917.779999997155,near_term_anchor:spot_flat,True,True,True
2026-01-02T17:00:00+00:00,2026-01-02T20:00:00+03:00,2026-01,,2917.7799999972326,near_term_anchor:spot_flat,True,True,True
2026-01-02T18:00:00+00:00,2026-01-02T21:00:00+03:00,2026-01,,2917.7799999973126,near_term_anchor:spot_flat,True,True,True
2026-01-02T19:00:00+00:00,2026-01-02T22:00:00+03:00,2026-01,,2917.7799999973945,near_term_anchor:spot_flat,True,True,True
2026-01-02T20:00:00+00:00,2026-01-02T23:00:00+03:00,2026-01,,2917.7799999974745,near_term_anchor:spot_flat,True,True,True
2026-01-02T21:00:00+00:00,2026-01-03T00:00:00+03:00,2026-01,,2917.7799999975505,near_term_anchor:spot_flat,True,True,True
2026-01-02T22:00:00+00:00,2026-01-03T01:00:00+03:00,2026-01,,2917.77999999762,near_term_anchor:spot_flat,True,True,True
2026-01-02T23:00:00+00:00,2026-01-03T02:00:00+03:00,2026-01,,2917.779999997683,near_term_anchor:spot_flat,True,True,True
2026-01-03T00:00:00+00:00,2026-01-03T03:00:00+03:00,2026-01,,2917.7799999977374,near_term_anchor:spot_flat,True,True,True
2026-01-03T01:00:00+00:00,2026-01-03T04:00:00+03:00,2026-01,,2917.7799999977833,near_term_anchor:spot_flat,True,True,True
2026-01-03T02:00:00+00:00,2026-01-03T05:00:00+03:00,2026-01,,2917.77999999782,near_term_anchor:spot_flat,True,True,True
2026-01-03T03:00:00+00:00,2026-01-03T06:00:00+03:00,2026-01,,2917.779999997848,near_term_anchor:spot_flat,True,True,True
2026-01-03T04:00:00+00:00,2026-01-03T07:00:00+03:00,2026-01,,2917.7799999978674,near_term_anchor:spot_flat,True,True,True
2026-01-03T05:00:00+00:00,2026-01-03T08:00:00+03:00,2026-01,,2917.7799999978793,near_term_anchor:spot_flat,True,True,True
2026-01-03T06:00:00+00:00,2026-01-03T09:00:00+03:00,2026-01,,2917.779999997884,near_term_anchor:spot_flat,True,True,True
2026-01-03T07:00:00+00:00,2026-01-03T10:00:00+03:00,2026-01,,2917.7799999978815,near_term_anchor:spot_flat,True,True,True
2026-01-03T08:00:00+00:00,2026-01-03T11:00:00+03:00,2026-01,,2917.779999997873,near_term_anchor:spot_flat,True,True,True
2026-01-03T09:00:00+00:00,2026-01-03T12:00:00+03:00,2026-01,,2917.779999997859,near_term_anchor:spot_flat,True,True,True
2026-01-03T10:00:00+00:00,2026-01-03T13:00:00+03:00,2026-01,,2917.77999999784,near_term_anchor:spot_flat,True,True,True
2026-01-03T11:00:00+00:00,2026-01-03T14:00:00+03:00,2026-01,,2917.779999997818,near_term_anchor:spot_flat,True,True,True
2026-01-03T12:00:00+00:00,2026-01-03T15:00:00+03:00,2026-01,,2917.7799999977924,near_term_anchor:spot_flat,True,True,True
2026-01-03T13:00:00+00:00,2026-01-03T16:00:00+03:00,2026-01,,2917.779999997765,near_term_anchor:spot_flat,True,True,True
2026-01-03T14:00:00+00:00,2026-01-03T17:00:00+03:00,2026-01,,2917.7799999977383,near_term_anchor:spot_flat,True,True,True
2026-01-03T15:00:00+00:00,2026-01-03T18:00:00+03:00,2026-01,,2917.7799999977124,near_term_anchor:spot_flat,True,True,True
2026-01-03T16:00:00+00:00,2026-01-03T19:00:00+03:00,2026-01,,2917.779999997688,near_term_anchor:spot_flat,True,True,True
2026-01-03T17:00:00+00:00,2026-01-03T20:00:00+03:00,2026-01,,2917.779999997665,near_term_anchor:spot_flat,True,True,True
2026-01-03T18:00:00+00:00,2026-01-03T21:00:00+03:00,2026-01,,2917.779999997644,near_term_anchor:spot_flat,True,True,True
2026-01-03T19:00:00+00:00,2026-01-03T22:00:00+03:00,2026-01,,2917.7799999976246,near_term_anchor:spot_flat,True,True,True
2026-01-03T20:00:00+00:00,2026-01-03T23:00:00+03:00,2026-01,,2917.7799999976055,near_term_anchor:spot_flat,True,True,True
2026-01-03T21:00:00+00:00,2026-01-04T00:00:00+03:00,2026-01,,2917.7799999975873,near_term_anchor:spot_flat,True,True,True
2026-01-03T22:00:00+00:00,2026-01-04T01:00:00+03:00,2026-01,,2917.779999997568,near_term_anchor:spot_flat,True,True,True
2026-01-03T23:00:00+00:00,2026-01-04T02:00:00+03:00,2026-01,,2917.779999997548,near_term_anchor:spot_flat,True,True,True
2026-01-04T00:00:00+00:00,2026-01-04T03:00:00+03:00,2026-01,,2917.7799999975273,near_term_anchor:spot_flat,True,True,True
2026-01-04T01:00:00+00:00,2026-01-04T04:00:00+03:00,2026-01,,2917.779999997505,near_term_anchor:spot_flat,True,True,True
2026-01-04T02:00:00+00:00,2026-01-04T05:00:00+03:00,2026-01,,2917.7799999974827,near_term_anchor:spot_flat,True,True,True
2026-01-04T03:00:00+00:00,2026-01-04T06:00:00+03:00,2026-01,,2917.7799999974604,near_term_anchor:spot_flat,True,True,True
2026-01-04T04:00:00+00:00,2026-01-04T07:00:00+03:00,2026-01,,2917.7799999974386,near_term_anchor:spot_flat,True,True,True
2026-01-04T05:00:00+00:00,2026-01-04T08:00:00+03:00,2026-01,,2917.7799999974177,near_term_anchor:spot_flat,True,True,True
2026-01-04T06:00:00+00:00,2026-01-04T09:00:00+03:00,2026-01,,2917.7799999973986,near_term_anchor:spot_flat,True,True,True
2026-01-04T07:00:00+00:00,2026-01-04T10:00:00+03:00,2026-01,,2917.7799999973818,near_term_anchor:spot_flat,True,True,True
2026-01-04T08:00:00+00:00,2026-01-04T11:00:00+03:00,2026-01,,2917.7799999973677,near_term_anchor:spot_flat,True,True,True
2026-01-04T09:00:00+00:00,2026-01-04T12:00:00+03:00,2026-01,,2917.7799999973563,near_term_anchor:spot_flat,True,True,True
2026-01-04T10:00:00+00:00,2026-01-04T13:00:00+03:00,2026-01,,2917.779999997347,near_term_anchor:spot_flat,True,True,True
2026-01-04T11:00:00+00:00,2026-01-04T14:00:00+03:00,2026-01,,2917.77999999734,near_term_anchor:spot_flat,True,True,True
2026-01-04T12:00:00+00:00,2026-01-04T15:00:00+03:00,2026-01,,2917.7799999973367,near_term_anchor:spot_flat,True,True,True
2026-01-04T13:00:00+00:00,2026-01-04T16:00:00+03:00,2026-01,,2917.779999997339,near_term_anchor:spot_flat,True,True,True
2026-01-04T14:00:00+00:00,2026-01-04T17:00:00+03:00,2026-01,,2917.7799999973463,near_term_anchor:spot_flat,True,True,True
2026-01-04T15:00:00+00:00,2026-01-04T18:00:00+03:00,2026-01,,2917.7799999973577,near_term_anchor:spot_flat,True,True,True
2026-01-04T16:00:00+00:00,2026-01-04T19:00:00+03:00,2026-01,,2917.779999997374,near_term_anchor:spot_flat,True,True,True
2026-01-04T17:00:00+00:00,2026-01-04T20:00:00+03:00,2026-01,,2917.7799999973968,near_term_anchor:spot_flat,True,True,True
2026-01-04T18:00:00+00:00,2026-01-04T21:00:00+03:00,2026-01,,2917.7799999974263,near_term_anchor:spot_flat,True,True,True
2026-01-04T19:00:00+00:00,2026-01-04T22:00:00+03:00,2026-01,,2917.7799999974613,near_term_anchor:spot_flat,True,True,True
2026-01-04T20:00:00+00:00,2026-01-04T23:00:00+03:00,2026-01,,2917.7799999975005,near_term_anchor:spot_flat,True,True,True
2026-01-04T21:00:00+00:00,2026-01-05T00:00:00+03:00,2026-01,,2917.7799999975427,near_term_anchor:spot_flat,True,True,True
2026-01-04T22:00:00+00:00,2026-01-05T01:00:00+03:00,2026-01,,2917.7799999975873,near_term_anchor:spot_flat,True,True,True
2026-01-04T23:00:00+00:00,2026-01-05T02:00:00+03:00,2026-01,,2917.7799999976323,near_term_anchor:spot_flat,True,True,True
2026-01-05T00:00:00+00:00,2026-01-05T03:00:00+03:00,2026-01,,2917.7799999976764,near_term_anchor:spot_flat,True,True,True
2026-01-05T01:00:00+00:00,2026-01-05T04:00:00+03:00,2026-01,,2917.779999997719,near_term_anchor:spot_flat,True,True,True
2026-01-05T02:00:00+00:00,2026-01-05T05:00:00+03:00,2026-01,,2917.7799999977597,near_term_anchor:spot_flat,True,True,True
2026-01-05T03:00:00+00:00,2026-01-05T06:00:00+03:00,2026-01,,2917.7799999977965,near_term_anchor:spot_flat,True,True,True
2026-01-05T04:00:00+00:00,2026-01-05T07:00:00+03:00,2026-01,,2917.7799999978292,near_term_anchor:spot_flat,True,True,True
2026-01-05T05:00:00+00:00,2026-01-05T08:00:00+03:00,2026-01,,2917.7799999978583,near_term_anchor:spot_flat,True,True,True
2026-01-05T06:00:00+00:00,2026-01-05T09:00:00+03:00,2026-01,,2917.7799999978834,near_term_anchor:spot_flat,True,True,True
2026-01-05T07:00:00+00:00,2026-01-05T10:00:00+03:00,2026-01,,2917.779999997905,near_term_anchor:spot_flat,True,True,True
2026-01-05T08:00:00+00:00,2026-01-05T11:00:00+03:00,2026-01,,2917.779999997926,near_term_anchor:spot_flat,True,True,True
2026-01-05T09:00:00+00:00,2026-01-05T12:00:00+03:00,2026-01,,2917.779999997946,near_term_anchor:spot_flat,True,True,True
2026-01-05T10:00:00+00:00,2026-01-05T13:00:00+03:00,2026-01,,2917.779999997965,near_term_anchor:spot_flat,True,True,True
2026-01-05T11:00:00+00:00,2026-01-05T14:00:00+03:00,2026-01,,2917.7799999979825,near_term_anchor:spot_flat,True,True,True
2026-01-05T12:00:00+00:00,2026-01-05T15:00:00+03:00,2026-01,,2917.779999997995,near_term_anchor:spot_flat,True,True,True
2026-01-05T13:00:00+00:00,2026-01-05T16:00:00+03:00,2026-01,,2917.779999998003,near_term_anchor:spot_flat,True,True,True
2026-01-05T14:00:00+00:00,2026-01-05T17:00:00+03:00,2026-01,,2917.7799999980066,near_term_anchor:spot_flat,True,True,True
2026-01-05T15:00:00+00:00,2026-01-05T18:00:00+03:00,2026-01,,2917.7799999980048,near_term_anchor:spot_flat,True,True,True
2026-01-05T16:00:00+00:00,2026-01-05T19:00:00+03:00,2026-01,,2917.7799999979975,near_term_anchor:spot_flat,True,True,True
2026-01-05T17:00:00+00:00,2026-01-05T20:00:00+03:00,2026-01,,2917.7799999979848,near_term_anchor:spot_flat,True,True,True
2026-01-05T18:00:00+00:00,2026-01-05T21:00:00+03:00,2026-01,,2917.779999997967,near_term_anchor:spot_flat,True,True,True
2026-01-05T19:00:00+00:00,2026-01-05T22:00:00+03:00,2026-01,,2917.7799999979457,near_term_anchor:spot_flat,True,True,True
2026-01-05T20:00:00+00:00,2026-01-05T23:00:00+03:00,2026-01,,2917.779999997921,near_term_anchor:spot_flat,True,True,True
2026-01-05T21:00:00+00:00,2026-01-06T00:00:00+03:00,2026-01,,2917.779999997894,near_term_anchor:spot_flat,True,True,True
2026-01-05T22:00:00+00:00,2026-01-06T01:00:00+03:00,2026-01,,2917.7799999978647,near_term_anchor:spot_flat,True,True,True
2026-01-05T23:00:00+00:00,2026-01-06T02:00:00+03:00,2026-01,,2917.779999997835,near_term_anchor:spot_flat,True,True,True
2026-01-06T00:00:00+00:00,2026-01-06T03:00:00+03:00,2026-01,,2917.7799999978056,near_term_anchor:spot_flat,True,True,True
2026-01-06T01:00:00+00:00,2026-01-06T04:00:00+03:00,2026-01,,2917.7799999977756,near_term_anchor:spot_flat,True,True,True
2026-01-06T02:00:00+00:00,2026-01-06T05:00:00+03:00,2026-01,,2917.779999997744,near_term_anchor:spot_flat,True,True,True
2026-01-06T03:00:00+00:00,2026-01-06T06:00:00+03:00,2026-01,,2917.77999999771,near_term_anchor:spot_flat,True,True,True
2026-01-06T04:00:00+00:00,2026-01-06T07:00:00+03:00,2026-01,,2917.779999997673,near_term_anchor:spot_flat,True,True,True
2026-01-06T05:00:00+00:00,2026-01-06T08:00:00+03:00,2026-01,,2917.7799999976332,near_term_anchor:spot_flat,True,True,True
2026-01-06T06:00:00+00:00,2026-01-06T09:00:00+03:00,2026-01,,2917.779999997592,near_term_anchor:spot_flat,True,True,True
2026-01-06T07:00:00+00:00,2026-01-06T10:00:00+03:00,2026-01,,2917.7799999975477,near_term_anchor:spot_flat,True,True,True
2026-01-06T08:00:00+00:00,2026-01-06T11:00:00+03:00,2026-01,,2917.7799999974995,near_term_anchor:spot_flat,True,True,True
2026-01-06T09:00:00+00:00,2026-01-06T12:00:00+03:00,2026-01,,2917.779999997448,near_term_anchor:spot_flat,True,True,True
2026-01-06T10:00:00+00:00,2026-01-06T13:00:00+03:00,2026-01,,2917.779999997394,near_term_anchor:spot_flat,True,True,True
2026-01-06T11:00:00+00:00,2026-01-06T14:00:00+03:00,2026-01,,2917.7799999973377,near_term_anchor:spot_flat,True,True,True
2026-01-06T12:00:00+00:00,2026-01-06T15:00:00+03:00,2026-01,,2917.7799999972794,near_term_anchor:spot_flat,True,True,True
2026-01-06T13:00:00+00:00,2026-01-06T16:00:00+03:00,2026-01,,2917.7799999972217,near_term_anchor:spot_flat,True,True,True
2026-01-06T14:00:00+00:00,2026-01-06T17:00:00+03:00,2026-01,,2917.779999997165,near_term_anchor:spot_flat,True,True,True
2026-01-06T15:00:00+00:00,2026-01-06T18:00:00+03:00,2026-01,,2917.7799999971107,near_term_anchor:spot_flat,True,True,True
2026-01-06T16:00:00+00:00,2026-01-06T19:00:00+03:00,2026-01,,2917.779999997061,near_term_anchor:spot_flat,True,True,True
2026-01-06T17:00:00+00:00,2026-01-06T20:00:00+03:00,2026-01,,2917.779999997018,near_term_anchor:spot_flat,True,True,True
2026-01-06T18:00:00+00:00,2026-01-06T21:00:00+03:00,2026-01,,2917.7799999969825,near_term_anchor:spot_flat,True,True,True
2026-01-06T19:00:00+00:00,2026-01-06T22:00:00+03:00,2026-01,,2917.7799999969584,near_term_anchor:spot_flat,True,True,True
2026-01-06T20:00:00+00:00,2026-01-06T23:00:00+03:00,2026-01,,2917.7799999969457,near_term_anchor:spot_flat,True,True,True
2026-01-06T21:00:00+00:00,2026-01-07T00:00:00+03:00,2026-01,,2917.7799999969457,near_term_anchor:spot_flat,True,True,True
2026-01-06T22:00:00+00:00,2026-01-07T01:00:00+03:00,2026-01,,2917.7799999969593,near_term_anchor:spot_flat,True,True,True
2026-01-06T23:00:00+00:00,2026-01-07T02:00:00+03:00,2026-01,,2917.7799999969875,near_term_anchor:spot_flat,True,True,True
2026-01-07T00:00:00+00:00,2026-01-07T03:00:00+03:00,2026-01,,2917.779999997031,near_term_anchor:spot_flat,True,True,True
2026-01-07T01:00:00+00:00,2026-01-07T04:00:00+03:00,2026-01,,2917.7799999970875,near_term_anchor:spot_flat,True,True,True
2026-01-07T02:00:00+00:00,2026-01-07T05:00:00+03:00,2026-01,,2917.779999997155,near_term_anchor:spot_flat,True,True,True
2026-01-07T03:00:00+00:00,2026-01-07T06:00:00+03:00,2026-01,,2917.7799999972326,near_term_anchor:spot_flat,True,True,True
2026-01-07T04:00:00+00:00,2026-01-07T07:00:00+03:00,2026-01,,2917.779999997318,near_term_anchor:spot_flat,True,True,True
2026-01-07T05:00:00+00:00,2026-01-07T08:00:00+03:00,2026-01,,2917.779999997409,near_term_anchor:spot_flat,True,True,True
2026-01-07T06:00:00+00:00,2026-01-07T09:00:00+03:00,2026-01,,2917.7799999975027,near_term_anchor:spot_flat,True,True,True
2026-01-07T07:00:00+00:00,2026-01-07T10:00:00+03:00,2026-01,,2917.779999997597,near_term_anchor:spot_flat,True,True,True
2026-01-07T08:00:00+00:00,2026-01-07T11:00:00+03:00,2026-01,,2917.77999999769,near_term_anchor:spot_flat,True,True,True
2026-01-07T09:00:00+00:00,2026-01-07T12:00:00+03:00,2026-01,,2917.7799999977815,near_term_anchor:spot_flat,True,True,True
2026-01-07T10:00:00+00:00,2026-01-07T13:00:00+03:00,2026-01,,2917.7799999978693,near_term_anchor:spot_flat,True,True,True
2026-01-07T11:00:00+00:00,2026-01-07T14:00:00+03:00,2026-01,,2917.779999997954,near_term_anchor:spot_flat,True,True,True
2026-01-07T12:00:00+00:00,2026-01-07T15:00:00+03:00,2026-01,,2917.779999998036,near_term_anchor:spot_flat,True,True,True
2026-01-07T13:00:00+00:00,2026-01-07T16:00:00+03:00,2026-01,,2917.779999998115,near_term_anchor:spot_flat,True,True,True
2026-01-07T14:00:00+00:00,2026-01-07T17:00:00+03:00,2026-01,,2917.7799999981894,near_term_anchor:spot_flat,True,True,True
2026-01-07T15:00:00+00:00,2026-01-07T18:00:00+03:00,2026-01,,2917.7799999982603,near_term_anchor:spot_flat,True,True,True
2026-01-07T16:00:00+00:00,2026-01-07T19:00:00+03:00,2026-01,,2917.7799999983276,near_term_anchor:spot_flat,True,True,True
2026-01-07T17:00:00+00:00,2026-01-07T20:00:00+03:00,2026-01,,2917.779999998392,near_term_anchor:spot_flat,True,True,True
2026-01-07T18:00:00+00:00,2026-01-07T21:00:00+03:00,2026-01,,2917.779999998454,near_term_anchor:spot_flat,True,True,True
2026-01-07T19:00:00+00:00,2026-01-07T22:00:00+03:00,2026-01,,2917.779999998513,near_term_anchor:spot_flat,True,True,True
2026-01-07T20:00:00+00:00,2026-01-07T23:00:00+03:00,2026-01,,2917.779999998569,near_term_anchor:spot_flat,True,True,True
2026-01-07T21:00:00+00:00,2026-01-08T00:00:00+03:00,2026-01,,2917.779999998621,near_term_anchor:spot_flat,True,True,True
2026-01-07T22:00:00+00:00,2026-01-08T01:00:00+03:00,2026-01,,2917.779999998668,near_term_anchor:spot_flat,True,True,True
2026-01-07T23:00:00+00:00,2026-01-08T02:00:00+03:00,2026-01,,2917.779999998709,near_term_anchor:spot_flat,True,True,True
2026-01-08T00:00:00+00:00,2026-01-08T03:00:00+03:00,2026-01,,2917.7799999987437,near_term_anchor:spot_flat,True,True,True
2026-01-08T01:00:00+00:00,2026-01-08T04:00:00+03:00,2026-01,,2917.7799999987715,near_term_anchor:spot_flat,True,True,True
2026-01-08T02:00:00+00:00,2026-01-08T05:00:00+03:00,2026-01,,2917.779999998794,near_term_anchor:spot_flat,True,True,True
2026-01-08T03:00:00+00:00,2026-01-08T06:00:00+03:00,2026-01,,2917.7799999988133,near_term_anchor:spot_flat,True,True,True
2026-01-08T04:00:00+00:00,2026-01-08T07:00:00+03:00,2026-01,,2917.7799999988283,near_term_anchor:spot_flat,True,True,True
2026-01-08T05:00:00+00:00,2026-01-08T08:00:00+03:00,2026-01,,2917.779999998838,near_term_anchor:spot_flat,True,True,True
2026-01-08T06:00:00+00:00,2026-01-08T09:00:00+03:00,2026-01,,2917.7799999988415,near_term_anchor:spot_flat,True,True,True
2026-01-08T07:00:00+00:00,2026-01-08T10:00:00+03:00,2026-01,,2917.779999998839,near_term_anchor:spot_flat,True,True,True
2026-01-08T08:00:00+00:00,2026-01-08T11:00:00+03:00,2026-01,,2917.77999999883,near_term_anchor:spot_flat,True,True,True
2026-01-08T09:00:00+00:00,2026-01-08T12:00:00+03:00,2026-01,,2917.779999998816,near_term_anchor:spot_flat,True,True,True
2026-01-08T10:00:00+00:00,2026-01-08T13:00:00+03:00,2026-01,,2917.7799999987956,near_term_anchor:spot_flat,True,True,True
2026-01-08T11:00:00+00:00,2026-01-08T14:00:00+03:00,2026-01,,2917.7799999987683,near_term_anchor:spot_flat,True,True,True
2026-01-08T12:00:00+00:00,2026-01-08T15:00:00+03:00,2026-01,,2917.7799999987355,near_term_anchor:spot_flat,True,True,True
2026-01-08T13:00:00+00:00,2026-01-08T16:00:00+03:00,2026-01,,2917.7799999986987,near_term_anchor:spot_flat,True,True,True
2026-01-08T14:00:00+00:00,2026-01-08T17:00:00+03:00,2026-01,,2917.779999998659,near_term_anchor:spot_flat,True,True,True
2026-01-08T15:00:00+00:00,2026-01-08T18:00:00+03:00,2026-01,,2917.779999998618,near_term_anchor:spot_flat,True,True,True
2026-01-08T16:00:00+00:00,2026-01-08T19:00:00+03:00,2026-01,,2917.779999998577,near_term_anchor:spot_flat,True,True,True
2026-01-08T17:00:00+00:00,2026-01-08T20:00:00+03:00,2026-01,,2917.779999998536,near_term_anchor:spot_flat,True,True,True
2026-01-08T18:00:00+00:00,2026-01-08T21:00:00+03:00,2026-01,,2917.7799999984977,near_term_anchor:spot_flat,True,True,True
2026-01-08T19:00:00+00:00,2026-01-08T22:00:00+03:00,2026-01,,2917.7799999984636,near_term_anchor:spot_flat,True,True,True
2026-01-08T20:00:00+00:00,2026-01-08T23:00:00+03:00,2026-01,,2917.7799999984354,near_term_anchor:spot_flat,True,True,True
2026-01-08T21:00:00+00:00,2026-01-09T00:00:00+03:00,2026-01,,2917.7799999984136,near_term_anchor:spot_flat,True,True,True
2026-01-08T22:00:00+00:00,2026-01-09T01:00:00+03:00,2026-01,,2917.779999998399,near_term_anchor:spot_flat,True,True,True
2026-01-08T23:00:00+00:00,2026-01-09T02:00:00+03:00,2026-01,,2917.779999998392,near_term_anchor:spot_flat,True,True,True
2026-01-09T00:00:00+00:00,2026-01-09T03:00:00+03:00,2026-01,,2917.779999998392,near_term_anchor:spot_flat,True,True,True
2026-01-09T01:00:00+00:00,2026-01-09T04:00:00+03:00,2026-01,,2917.7799999984,near_term_anchor:spot_flat,True,True,True
2026-01-09T02:00:00+00:00,2026-01-09T05:00:00+03:00,2026-01,,2917.7799999984163,near_term_anchor:spot_flat,True,True,True
2026-01-09T03:00:00+00:00,2026-01-09T06:00:00+03:00,2026-01,,2917.7799999984404,near_term_anchor:spot_flat,True,True,True
2026-01-09T04:00:00+00:00,2026-01-09T07:00:00+03:00,2026-01,,2917.7799999984704,near_term_anchor:spot_flat,True,True,True
2026-01-09T05:00:00+00:00,2026-01-09T08:00:00+03:00,2026-01,,2917.7799999985054,near_term_anchor:spot_flat,True,True,True
2026-01-09T06:00:00+00:00,2026-01-09T09:00:00+03:00,2026-01,,2917.7799999985446,near_term_anchor:spot_flat,True,True,True
